created,modified,name,description,price,status,owner_id,customer_id,id
2024-12-04 07:10:12.437025,2024-12-13 07:30:50.352791,Clearence and documentation,10% of the invoice value(R14600 at the rate of R1-Kes7.5) for local COC and border facilitation,10950,Added,,,AfHP70QoVj
2024-12-04 08:14:16.800853,2025-01-15 14:51:13.741137,Clearance and documents,"10% of the invoice value(Burquip R36675.80 at the rate of R1-Kes7.5) for local COC and border
facilitation",27507,Added,,Captain Andy's Fishing Suppliers +254723974666,6bt29NqVmW
2024-12-04 08:14:16.810663,2025-01-15 14:51:13.743337,Clearence and documentation,10% of the invoice value (TSA R4188 at the rate of R1-Kes7.5) for local COC and border facilitation,3141,Added,,,fwl7t4QRKK
2024-12-04 08:14:16.821401,2025-01-15 14:51:13.738746,KRA,Clearence and documentation,183948,Added,,,0uIjVGK8pB
2024-12-04 08:14:16.837812,2025-01-15 14:51:13.747805,Collection,Burquip collection,5000,Added,,,yePLYW0tAh
2024-12-04 08:37:18.082532,2025-02-13 09:08:14.431480,Clearence and documentation,"10% of the invoice value(R18948, R35983 & R 37130 at the rate of R1-Kes7.5) for local COC and border facilitation",69072,Added,,,6dKsBiZv5f
2024-12-04 08:54:29.087907,2024-12-14 07:09:46.358731,Clearence and documentation,10% of the invoice value(R7130 at the rate of R1-Kes7.5) for local COC and border facilitation,5347,Added,,,OzpAXiJ8s8
2024-12-04 09:11:30.833601,2025-02-14 10:29:12.022726,Clearance,10% of the invoice value (R5374 at the rate of R1-KES7.5) for Local COC and border facilitation,4031,Added,,,lD45Wq8Zly
2024-12-04 09:11:30.843728,2025-02-14 10:29:12.037853,Clearance,10% of the invoice value (R4854 at the rate of R1-KES7.5) for Local COC and border facilitation,3641,Added,,,reICXsHCw2
2024-12-04 09:33:18.595152,2025-01-10 05:28:08.618228,Clearance,10% of the invoice value (R118418.21 at the rate of R1-KES7.5) for Local COC and border facilitation,88814,Added,,,E0UCwzflQR
2024-12-04 09:33:18.696224,2025-01-10 05:28:08.616193,Collection,Collection fee from supplier,20000,Added,,,9qo5nM2ReU
2024-12-04 14:00:30.590636,2025-01-08 08:42:35.237137,Clearence and documentation,10% of the invoice value (R5195 at the rate of R1-Kes7.5) for local COC and border facilitation,3900,Added,,,zOccOSdKf9
2024-12-05 09:11:38.330716,2025-02-14 11:57:14.993043,Clearance,10% of the invoice value (USD14987 at the rate of USD1-R18.07) for local COC and border facilitation,27080,Added,,,ZWCjhirwZg
2024-12-05 09:11:38.340634,2025-02-14 11:57:14.997986,Insurance,The quote amount covers GIT of up to R500000,0,Added,,,pL4OXIIIjk
2024-12-05 09:34:50.092757,2024-12-05 09:43:08.058672,Clearance,10% of the invoice value (ZAR 203 501.73) for local COC and border facilitation,20350,Added,,,8QfuC5fCNv
2024-12-05 09:34:50.101808,2024-12-05 09:43:08.066262,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,qdX15YsrMV
2024-12-05 09:57:48.435628,2025-01-08 09:36:03.452388,Clearance,10% of the invoice value (R2947 at the rate of R1-KES7.5) for Local COC and border facilitation,2211,Added,,,OXdJx193BB
2024-12-05 09:57:48.441653,2025-01-08 09:36:03.454537,Collection,Collection fee from supplier,1144,Added,,,wiBR85XzOZ
2024-12-05 10:10:11.721473,2024-12-05 10:43:17.807714,Clearance,10% of the invoice value (R21721 at the rate of R1-KES7.5) for Local COC and border facilitation,16291,Added,,,cyQEVpooRu
2024-12-05 10:10:11.731346,2024-12-05 10:43:17.800153,Collection,Collection fee from supplier,11434,Added,,,Zv803PRHRh
2024-12-05 10:31:26.863238,2024-12-05 10:59:50.656011,Clearance,10% of the invoice value (R22052) for Local COC and border facilitation,2205,Added,,,ghdTjkNpFV
2024-12-05 10:31:26.869123,2024-12-05 10:59:50.648687,Collection,Collection fee from supplier,1144,Added,,,bNebyr5Av4
2024-12-06 07:20:44.226648,2024-12-13 14:16:40.916771,Clearance,10% of the invoice value (R33574 at the rate of R1-kes 7.5) for local COC and border facilitation,23500,Added,,,THATw6JNNk
2024-12-06 07:28:45.833742,2025-01-08 09:01:21.111587,Collection fee,Collection fee from supplier,5000,Added,,,tCG6W5xrbm
2024-12-06 07:50:58.692271,2024-12-16 06:43:23.886038,Collection fee,Collection fee from supplier,12000,Added,,,cgY9Z4c77Q
2024-12-06 09:05:47.362797,2025-02-12 12:50:05.673781,Clearance,10% of the invoice value (EUR4356 at the rate of EUR1-kes 136.5) for local COC and border facilitation,59460,Added,,,xaPwBG54w9
2024-12-06 10:23:39.881001,2024-12-17 07:22:08.976019,Collection fee,Collection fee,200,Added,,,AOqhjbO8iU
2024-12-06 10:38:16.386423,2025-01-13 06:51:11.121472,Clearance,10% of the invoice value (R35360 at the rate of R1-kes 7.5) for local COC and border facilitation,26520,Added,,,ei7DaRYF7C
2024-12-06 12:48:00.662410,2024-12-06 12:50:32.451560,Packaging fee,Packaging material and labour,9700,Added,,,k8e0oYIkVL
2024-12-06 12:48:00.672212,2024-12-06 12:50:32.453918,Collection fee,Collection fee,1200,Added,,,lRsfQAJWCe
2024-12-06 14:03:18.963568,2025-02-12 14:47:17.754136,Packaging,"3x bubble wrap - 325 x3 =R975.00 ½x corrugated board - 650 x0.5 =R325.00 3x Pallet wrap black - 295 x3 =R885.00 50x Boxes - 50 x40 =R2000.00 20x buff tapes - 30 x20 =R600.00 ½x roll fragile sticker - 200x0.5 =R100.00 ⅛x roll orange sticker - 200 /8 =R25.00 5x security tapes - 30 x5 =R150.00  Labour/Collection - R1,600.00  Dolphin - R1,665.00",8325,Added,,,VwUyCsYbEF
2024-12-09 09:05:54.925051,2024-12-09 09:06:04.800536,packaging,Packaging fee,2000,Added,,,by9WxgYJ5g
2024-12-11 07:49:39.300347,2025-02-12 07:44:16.638460,Packaging fee,Packaging material and labour,800,Added,,,PLHCjOKi5N
2024-12-11 10:02:31.594314,2025-02-14 11:51:30.268593,Clearance,10% of the invoice value (R21989 ) for local COC and border facilitation,2189,Added,,,TlYAhub7vm
2024-12-11 10:02:31.602124,2025-02-14 11:51:30.279279,Clearance,10% of the invoice value (R13869) for local COC and border facilitation,1386,Added,,,ZX47oBD0i9
2024-12-11 10:47:35.822630,2024-12-16 08:56:56.071123,Clearance,10% of the invoice value (R14788 at the rate of R1-KES7.5) for Local COC and border facilitation,11091,Added,18,,cbWAU8e3Tj
2024-12-11 10:48:48.429250,2024-12-16 08:56:56.072928,Clearance,10% of the invoice value (R40527.49 at the rate of R1-KES7.5) for Local COC and border facilitation,30396,Added,18,,qbkD4wFvC9
2024-12-11 10:51:55.503351,2024-12-16 08:56:56.068583,Collection,Collection Fee from supplier,2500,Added,18,,KLjf3f0IhV
2024-12-11 11:33:56.516842,2024-12-11 11:34:03.823499,Clearance,10% of the invoice value (R12648 at the rate of R1-kes 7.5) for local COC and border facilitation,9486,Added,,,6RUqxsbGVq
2024-12-11 12:04:53.897025,2024-12-13 10:22:18.070889,Clearance,10% of the invoice value (R9000 at the rate of R1-KES7.5) for Local COC and border facilitation,6750,Added,,,OPKNB1Beox
2024-12-11 12:04:53.905564,2024-12-13 10:22:18.068633,Packaging,Packaging Fee,2000,Added,,,KdTc5yg6v3
2024-12-11 13:16:22.188357,2025-01-08 08:52:16.455104,Collection fee,Collection fee,350,Added,,,rUVU8099Lb
2024-12-11 14:29:01.505549,2025-01-08 07:46:16.060843,Packaging fee,Packaging fee for previous invoice,2500,Added,,,gVUpNex6cX
2024-12-11 14:38:42.117927,2025-01-08 08:47:32.657140,Clearance,10% of the invoice value (R28825at the rate of R1-kes 7.5) for local COC and border facilitation,21618,Added,,,848ToRuAal
2024-12-13 08:04:12.853684,2025-01-04 07:08:43.641541,Clearance,10% of the invoice value ( R 173818  at the rate of R1-KES7.5) for Local COC and border facilitation,130363,Added,,,gAEcrYwe0t
2024-12-13 08:04:12.860638,2025-01-04 07:08:43.635921,Collection And Packaging,Collection And packaging,12000,Added,,,YcM4495kr7
2024-12-13 08:42:39.999981,2024-12-13 08:44:17.370908,Delivery fee,Delivery fee to Supplier,12000,Added,,,jphIqPNbJm
2024-12-13 14:11:18.761311,2024-12-13 14:12:37.521404,Duties and taxes,"Quote amount is Exclusive of Duties and taxies , Client to cater for duties and Taxes at the port of Entry",0,Added,,,3Xa040nIs3
2024-12-13 14:11:18.769294,2024-12-13 14:12:37.527606,Loading and Offloading,"Quote amount is exclusive of loading and of loading of the container on the flat bed, Client to advice if those service will be needed",0,Added,,,6vEvi5Aqcm
2024-12-16 09:52:05.519125,2024-12-16 09:52:09.344914,clearance,10% of the combined invoice value R2957&12648 at the rate of 1R  = Kesh 7.5 for local Coc and border facilitation,11703,Added,,,bd0Ndxh2WW
2024-12-16 15:52:10.986298,2025-02-12 14:49:41.593019,Mrs Lorna,Collection fee,1500,Added,,,v5klXUxKu2
2024-12-16 17:08:01.231937,2025-02-12 14:49:41.585803,Packaging,Packaging material and labour,20398,Added,4,,2PWH7vjWMY
2024-12-18 05:43:51.149949,2025-01-15 14:51:13.745649,KEBS,Clearance,18770,Added,2,,jGM779AOBp
2024-12-19 07:28:48.410242,2025-02-12 09:03:17.278068,Clearance and documents,10% of the invoice value R 14158 at the rate R1=kes7.5 for local CoC and border facilitation,10618,Added,2,,AqqRjSdTei
2024-12-21 08:13:10.492190,2025-02-10 06:06:06.192352,Collection,Collection fee,450,Added,,,jhCrE2uumq
2024-12-21 08:13:10.503466,2025-02-10 06:06:06.180977,Packaging,Packaging fee,750,Added,,,WVdZBWMJ8I
2024-12-21 08:30:46.817819,2025-01-10 12:08:32.010335,Collection,Collection fee,650,Added,,,YUrhJJs56k
2024-12-21 08:30:46.828949,2025-01-10 12:08:32.013247,Clearance,10% of the invoice value (R22782.61) for local COC and border facilitation,2278,Added,,,naJYaMaR8c
2024-12-21 09:16:36.150648,2025-01-13 06:52:26.886495,Collection,Collection fee,20000,Added,,,Lz7cIkAyZZ
2024-12-21 09:16:36.157375,2025-01-13 06:52:26.893358,Clearance,8% of the invoice value (Usd8910 at the rate of Usd1-kes 130) for local COC and border facilitation,92664,Added,,,yQHohxmzGv
2024-12-21 10:33:21.779806,2024-12-21 10:33:21.779857,Packaging,packaging fee for TV,600,New,4,,gL9qmsTpsN
2024-12-21 10:34:23.536098,2025-01-08 08:52:16.451638,Packaging,Packaging fee,600,Added,4,,45h8Mt9WqX
2024-12-31 08:52:33.371177,2025-01-31 13:28:48.781216,Duties and taxes,Clearance of duties and taxes,1280,Added,,,mvFcFuBAd5
2024-12-31 13:11:22.609935,2024-12-31 13:11:24.111222,CL 74 RM GP,5xdays waiting period from 25th December to 31st December 2024.Client to sort Drivers expenses and pay $250 per day for the truck delays at the Border. Our company only allows (3)days to clear with customs .,1250,Added,,,FxQwxHtgKb
2024-12-31 13:25:02.011395,2024-12-31 13:25:04.887300,Clearance,10% of the invoice value (23000 at the rate of R1-KES7.5) for local COC and border facilitation,17250,Added,,,9KQu1piSIn
2024-12-31 13:25:02.018605,2024-12-31 13:25:04.890989,Packaging,This Quote is exclusive of packing if is required client will advised,0,Added,,,dMTI0bT2dW
2024-12-31 13:25:02.024782,2024-12-31 13:25:04.881206,Insurance,Quote amount covers GIT up to the value of R500 000,0,Added,,,2Q0sL2yUYq
2025-01-03 05:39:30.826430,2025-01-08 08:28:01.813065,Services,Collection fee,6500,Added,,,P6SsD0al68
2025-01-03 05:39:30.837917,2025-01-08 08:28:01.808789,Services,10% of the invoice value Usd 3040 @ the rate of 1usd= ksh130 for CoC and border facilitation,39520,Added,,,K1kSYc6URo
2025-01-03 06:15:41.320623,2025-01-08 08:54:07.796568,Services,10% of the invoice value R 8557 @ the rate of 1 R= ksh7.5 for CoC and border facilitation,6417,Added,,,EGjTmDFlZG
2025-01-03 06:26:39.776782,2025-01-08 08:55:49.255340,Services,10% of the invoice value R12648 at the rate of R1=ksh7.5 for CoC and border facilliatation,9486,Added,2,,7gF4MPwoo5
2025-01-03 06:45:56.890506,2025-01-08 08:57:48.998670,Service,10% of the invoice value R 37250 at the rate of R1=ksh7.5 for CoC and border facilliatation,27937,Added,2,,3M6kkIGXUe
2025-01-03 08:56:17.282793,2025-01-08 07:46:16.062526,Packaging Fee,Packaging fee for 1 Sofa,650,Added,4,,uC9RUmFuAR
2025-01-03 08:58:16.186540,2025-01-08 07:46:16.057945,Clearance and documentation,10% of the invoice value for local COC and border facilitation,643,Added,4,,Vt44eyFHJr
2025-01-03 10:43:37.509451,2025-01-08 07:43:19.423222,Services,10% of the invoice value R 32698 at the rate of R1=ksh7.5 for CoC and border facilliatation,24523,Added,2,,1QnVZ7U7Y2
2025-01-03 10:44:01.512306,2025-01-08 07:43:19.426343,Services,Collection fee,2500,Added,2,,QmJ4zF6l8S
2025-01-03 10:52:09.820220,2025-01-08 13:17:31.188570,Services,10% of the invoice value Usd 840 @ the rate of 1usd= ksh130 for CoC and border facilitation,10920,Added,,,IW8OZ4EnCq
2025-01-04 07:12:05.067499,2025-01-30 11:52:06.436128,Services,10% of the invoice value R 13998 @ the rate of 1 R= ksh7.5 for CoC and border facilitation,10498,Added,,,Fphmud6WqV
2025-01-04 07:42:53.675564,2025-02-12 12:24:56.397663,Clearance,10% of the invoice value (R11403) for local COC and border facilitation,1140,Added,4,,j9lJM9mUVq
2025-01-04 07:45:24.210053,2025-02-12 12:24:56.402778,Clearance,10% of the invoice value (R15194) for the local COC and border facilitation,1519,Added,4,,jQLtVpaJBq
2025-01-04 07:47:16.018475,2025-02-12 12:24:56.392706,Clearance,10% of the invoice value (R2923) for the local COC and border facilitation,292,Added,4,,HGnsXItIWy
2025-01-06 12:43:59.430220,2025-02-13 13:05:40.805588,Services,10% of the invoice value R 35580 at the rate of R1-Kes7.5 for  local COC and border facilitation,26685,Added,2,,sQ6hI3MREt
2025-01-06 14:11:49.166417,2025-01-06 14:11:52.536293,Clearance,10% of the invoice value ($13703.04) for Local COC and border facilitation,178139,Added,,,7obHVjQtdM
2025-01-07 08:21:22.892020,2025-01-27 11:37:53.119528,Services,10% of the invoice value (R 11676 at the rate of  R1-kes 7.5) for local COC and border facilitation,8757,Added,2,,MyQ73PDNvt
2025-01-08 10:12:06.847433,2025-01-08 10:13:29.868013,Clearance,10% of the invoice value(R123400 at the rate of R1-KES7.5) for local COC and border facilitation,92550,Added,4,,RUC4Wtm1iy
2025-01-08 10:12:48.007538,2025-01-08 10:13:29.865442,Collection,Collection fee,4500,Added,4,,5zy2ScAvXn
2025-01-08 11:51:43.147052,2025-01-08 11:51:44.650462,Clearance,10% of the invoice value (R27590 at the rate of R1-kes 7.5) for local COC and border facilitation,20692,Added,,,mqbudovBd7
2025-01-08 12:39:08.633125,2025-02-10 13:42:34.030654,Packaging,Packaging fee,2500,Added,,,P0JvySbprK
2025-01-10 10:17:51.215345,2025-01-10 10:17:51.215378,Packaging,,0,New,3,,fqZNGrZGuu
2025-01-10 10:18:19.304067,2025-02-12 13:45:31.217037,Packaging,This quote is exclusive of packaging client to be advised if there is extra packaging needed.,0,Added,3,,Awa5FNkr2G
2025-01-10 10:21:41.885186,2025-02-12 13:45:31.238676,Collections,This quote is exclusive of collection and delivery from Masafa warehouse,0,Added,4,,ucgn27SDQg
2025-01-10 10:24:50.365011,2025-02-12 13:45:31.228209,Insurance,This quote covers GIT of up to R500 000,0,Added,4,,Ossqne1BB8
2025-01-10 10:26:22.414709,2025-02-12 13:45:31.243404,Clearance,This quotation is exclusive of customs clearance. Client to cater for own clearance,0,Added,4,,ybuy21E7qR
2025-01-10 10:33:59.287664,2025-01-10 10:33:59.287713,Pack,,0,New,3,,qZk9y0Xn3I
2025-01-11 08:31:54.813501,2025-01-15 07:24:29.356866,Clearence,10% of the invoice value(USD5804 at the rate of USD1-Kes130) for local COC and border facilitation,75452,Added,,,RrA0vz7zB6
2025-01-11 08:31:54.821494,2025-01-15 07:24:29.395089,Insuarance,This quote covers GIT of upto R500000,0,Added,,,vV4jdL42Eh
2025-01-11 08:31:54.831528,2025-01-15 07:24:29.334829,Collection fee,"This quote is not is exclusive of collection from supplier, if there is need to collect from supplier client will be advised",0,Added,,,Kk9wZIz4gF
2025-01-11 08:31:54.839179,2025-01-15 07:24:29.387889,Packaging,"The quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,ZqHGTYB6Wq
2025-01-11 09:28:03.856061,2025-01-11 09:30:45.466395,Packaging,"This quote is exclusive of packaging, Client to be advised on packaging",0,Added,,,RZVREdHdFH
2025-01-11 09:28:03.864032,2025-01-11 09:30:45.447252,Clearence,The quote amount is inclusive of clearence,0,Added,,,3OaSSjPCd3
2025-01-11 09:28:03.873742,2025-01-11 09:30:45.455292,Insuarance,This quote has a GIT cover of upto R500000,0,Added,,,OyYLtOsQc6
2025-01-13 10:02:06.382324,2025-01-13 10:02:38.373756,Packaging,"The quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,nKN8GMobUO
2025-01-13 10:02:06.397473,2025-01-13 10:02:38.370711,Clearence and Documentation,The quote amount is inclusive of clearence,0,Added,,,LVLMAKuIxX
2025-01-13 10:02:06.404887,2025-01-13 10:02:38.366369,Service,This is a door to door collection and delivery,0,Added,,,1nchwlCiap
2025-01-14 07:34:03.270903,2025-02-10 12:16:23.682454,Clearence,10% of the invoice value(R26230 at the rate of R1-Kes7.5) for local COC and border facilitation,19672,Added,,,qYNmmexan5
2025-01-14 09:01:46.582414,2025-01-14 10:48:27.854516,Clearance,10% of the invoice value(R203501) for local COC and border facilitation,20350,Added,4,,EXGhq1wEy9
2025-01-14 10:10:16.125486,2025-02-14 11:56:57.906046,Clearence and Documentation,10% of the invoice value (USD1120 at the rate of USD1-R19.1) for local COC and border facilitation,2140,Added,,,gmlE1M3ULF
2025-01-14 10:10:16.133625,2025-02-14 11:56:57.920861,Clearence and Documentation,10% of the invoice value (USD11000 at the rate of USD1-R19.1) for local COC and border facilitation,21010,Added,,,h39JJejU83
2025-01-14 10:22:39.241983,2025-02-14 10:55:32.383177,Collection fee,Collection fee,200,Added,,,JWNbSHeYQw
2025-01-14 10:52:53.583055,2025-01-15 09:58:06.609985,Clearence and Documentation,10% of the invoice value(R203501at the rate of R1-Kes7.5) for local COC and border facilitation,152626,Added,,,Jdy2eFyr93
2025-01-15 07:26:29.236157,2025-02-14 11:50:59.692650,Clearence and Documentation,10% of  the combined invoice value(R21989 and R13869) for local COC and border facilitation for 27006199,3585,Added,,,FZe7XE7QKH
2025-01-15 07:26:29.241665,2025-02-14 11:50:59.726960,Clearence and Documentation,10% of  the invoice value(R184732) for local COC and border facilitation for 27006211,18472,Added,,,waZFbcjxXw
2025-01-15 07:26:29.247703,2025-02-14 11:50:59.701237,Clearence and Documentation,10% of  the invoice value(R13178) for local COC and border facilitation for 27006213,1317,Added,,,JGJY3GQ2c3
2025-01-15 07:26:29.253155,2025-02-14 11:50:59.706988,Clearence and Documentation,10% of  the invoice value(R1529) for local COC and border facilitation 27006212,152,Added,,,VPjJGufuO7
2025-01-16 08:02:04.874735,2025-01-16 08:02:21.099097,Clearance,"This quote is exclusive of clearance , client to cater for all clearance",0,Added,,,JmalpdKzgc
2025-01-16 08:02:04.882809,2025-01-16 08:02:21.101985,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,MaJByRwpMF
2025-01-16 08:02:04.889217,2025-01-16 08:02:21.104177,Packaging,"This quote is exclusive of packaging, client to be advised if there is any need for extra packaging.",0,Added,,,b2oWij8Yku
2025-01-17 09:44:58.077478,2025-02-14 11:50:09.275409,Clearance,10% of the invoice value (R22900) for local COC and border facilitation,2290,Added,,,Mw1TvgDNhx
2025-01-17 18:49:51.523238,2025-01-27 11:37:42.748788,Clearance,"Invoice amount is exclusive of duties and taxes ,Customer to cater for duties and taxes for the goods at the port of entry.",0,Added,,,70l0z5e8WZ
2025-01-17 18:49:51.527152,2025-01-27 11:37:42.755571,Insurance,Invoice amount covers GIT upto the value of R500000,0,Added,,,7vzfGOdJOv
2025-01-17 18:49:51.530836,2025-01-27 11:37:42.768307,Service,All Clearance on Transit borders are included on this invoice,0,Added,,,t61l5x925a
2025-01-20 08:14:58.805511,2025-02-13 07:41:00.318764,Services,10% of the invoice value(R 55486at the rate of R1-Kes7.5) for local COC and border facilitation,41615,Added,2,,ErsZqOYrDU
2025-01-20 11:13:42.489613,2025-02-14 06:32:22.421612,Storage,Storage fee from 21st Dec 2024,200,Added,2,,Apw45ruZp1
2025-01-21 08:22:12.330447,2025-02-12 09:16:54.189665,Clearance,10% of the invoice value (USD1844 at the rate of USD1-kes 130) for local COC and border facilitation,23972,Added,,,QFTJXUa8LL
2025-01-21 10:29:48.777795,2025-02-12 08:37:14.064207,Transport fee,Transport from Kenya to South Africa,7260,Added,,,wrE6OJmq4H
2025-01-22 09:20:25.118673,2025-02-01 08:01:16.433576,Packaging,Packaging fee,500,Added,,,ZSNkImTHgh
2025-01-22 11:16:05.790078,2025-02-12 09:49:26.218121,Clearance,10% of the invoice value (R9175 at the rate of R1-kes 7.5) for local COC and border facilitation,6880,Added,,,zaPiSJUbUv
2025-01-23 10:00:00.593659,2025-02-14 10:18:46.755185,Clearance,10% of the invoice value (R2412 at the rate of R1-kes 7.5) for local COC and border facilitation,1809,Added,,,ATTQWGySCL
2025-01-23 10:00:00.620334,2025-02-14 10:18:46.783058,Clearance,10% of the invoice value (R18315 at the rate of R1-kes 7.5) for local COC and border facilitation,13736,Added,,,rUTPvch9Os
2025-01-24 09:24:16.850056,2025-01-24 09:24:26.268595,Clearance,10% of the invoice value(R240000) for local COC and border facilitataion,24000,Added,,,ECn8n2enWM
2025-01-24 09:24:17.250990,2025-01-24 09:24:26.308199,Packaging,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,i1qhui5Lok
2025-01-24 09:24:18.125789,2025-01-24 09:24:26.299007,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,U4w14MUtBb
2025-01-24 09:24:18.276494,2025-01-24 09:24:26.281654,Clearance,Quote amount is inclusive of transit clearence,0,Added,,,EVSvssL8AP
2025-01-24 09:58:55.423806,2025-01-24 10:06:56.895859,Clearance,10% of the invoice value (R20288) for local COC and border facilitation,0,Added,,,FycPVpUoT3
2025-01-24 09:58:55.442643,2025-01-24 10:06:56.905010,Clearance,10% of the invoice value (R8447) for local COC and border facilitation,844,Added,,,d4GzDYFMAs
2025-01-24 10:00:24.504085,2025-01-24 10:06:56.888283,Collection,Collection fee,1500,Added,4,,4fmaEHHNyF
2025-01-24 13:56:56.072973,2025-01-24 13:59:11.066370,Clearance,10% of the invoice value (R16447 at the rate of R1-kes 7.5) for local COC and border facilitation,12335,Added,,,0381m3kbXW
2025-01-24 13:57:30.830696,2025-01-24 13:59:11.093429,Collection,This quote is exclusive of collection from suppliers in Cape Town,0,Added,18,,jXNOSqDmxb
2025-01-27 09:10:18.994323,2025-02-12 10:57:36.705847,Clearance,10% of the invoice value (R55080 at the rate of R1-kes 7.5) for local COC and border facilitation,41310,Added,,,8TidiAT83D
2025-01-27 11:29:57.846766,2025-02-12 12:52:09.269134,Clearance,10% of the invoice value (EUR6850 at the rate of EUR1-kes 135.64) for local COC and border facilitation,92914,Added,,,c0CULvz7BQ
2025-01-27 11:29:57.862169,2025-02-12 12:52:09.253872,Clearance,10% of the invoice value (EUR662 at the rate of EUR1-kes 135.64) for local COC and border facilitation,8980,Added,,,KrV43gV1sB
2025-01-27 11:29:57.877242,2025-02-12 12:52:09.233678,Clearance,10% of the invoice value (EUR60.10 at the rate of EUR1-kes 135.64) for local COC and border facilitation,816,Added,,,CXRkcQIxDC
2025-01-27 11:46:43.055528,2025-02-14 09:30:18.664695,Clearance,,8823,Added,,,yjZRiOhRBe
2025-01-27 11:46:43.065988,2025-02-14 09:30:18.642000,Clearance,10% of the invoice value (R30945 at the rate of R1-kes 7.5) for local COC and border facilitation,23209,Added,,,oR2YZiYOuT
2025-01-27 11:46:43.075256,2025-02-14 09:30:18.598752,Clearance,10% of the invoice value (R11763 at the rate of R1-kes 7.5) for local COC and border facilitation,8823,Added,,,6VYX5Vh9sk
2025-01-27 11:46:43.085638,2025-02-14 09:30:18.604722,Clearance,10% of the invoice value (R34986 at the rate of R1-kes 7.5) for local COC and border facilitation,26240,Added,,,hWYOCfAx7r
2025-01-27 13:10:21.307044,2025-02-12 12:55:50.204724,Clearance,10% of the invoice value (R2140 at the rate of R1-kes 7.5) for local COC and border facilitation,1605,Added,,,mepNQnKWcs
2025-01-28 12:58:06.758083,2025-02-12 12:57:21.182278,Clearance,10% of the invoice value (R23000 at the rate of R1-kes 7.5) for local COC and border facilitation,17250,Added,,,1mROliK7nm
2025-01-30 08:29:31.501474,2025-01-30 08:29:35.269876,Clearence and Documentation,"This Quote is exclusive of duties and taxes, Client to cater for own duties and taxes at the port of entry",0,Added,,,1RzLUY9WeE
2025-01-30 08:29:31.517207,2025-01-30 08:29:35.278470,Insuarance,Quote amount covers GIT (Goods in transit)  of up to the value of R500000,0,Added,,,SsCKhO0Izh
2025-01-30 08:29:31.530836,2025-01-30 08:29:35.273898,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,FHMVtZ61y5
2025-01-30 13:32:01.996195,2025-02-12 13:52:53.523508,Clearance,10% of the invoice value (R6024 at the rate of R1-kes 7.5) for local COC and border facilitation,4515,Added,,,os0GRJnHCm
2025-01-30 13:46:17.115108,2025-02-12 13:47:18.523956,Clearance,10% of the invoice value (R40700 at the rate of R1-kes 7.5) for local COC and border facilitation (invoice G12346),4515,Added,,,QdGeWpwbth
2025-01-30 13:46:17.138055,2025-02-12 13:47:18.518690,Clearance,10% of the invoice value (R219838 at the rate of R1-kes 7.5) for local COC and border facilitation (invoice G12345),164873,Added,,,1mt6OtfswF
2025-01-30 14:36:52.489666,2025-02-12 13:18:34.192622,Clearance,10% of the invoice value (USD6941 at the rate of USD1-kes 130) for local COC and border facilitation (invoice G12345),90233,Added,,,hKbDyvJwmk
2025-01-30 14:47:32.768506,2025-02-12 13:16:53.156637,Clearance,10% of the invoice value (R23106 at the rate of R1-kes 130) for local COC and border facilitation (invoice G12345),17325,Added,,,ET3fOGHGph
2025-01-31 07:16:30.581244,2025-01-31 07:21:42.177594,Packaging fee,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,Pwk0LkWLCD
2025-01-31 07:16:30.612601,2025-01-31 07:21:42.164635,Collection fee,Quote amount is exclusive of collection and delivery door to door,0,Added,,,I16VVKPLP4
2025-01-31 07:16:30.629051,2025-01-31 07:21:42.183818,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,QUxHA3bucl
2025-01-31 07:20:57.433298,2025-01-31 07:21:42.169751,Clearence,18% of the invoice value for Border facilitation,2810,Added,18,,NfaiYKGThz
2025-01-31 13:26:34.522118,2025-01-31 13:33:47.938705,Clearence and documentation,Duties and taxes,3240,Added,,,JAyN3ugGb2
2025-01-31 13:37:25.234187,2025-01-31 13:39:36.888258,Clearence and documentation,Duties and taxes,1520,Added,,,uB7eagkfwH
2025-02-03 06:42:30.460593,2025-02-03 06:44:08.713853,Clearence and Documentation,10% of the invoice value(R10200 at the rate of R1-Kes7.5) for local COC and border facilitation,7650,Added,,,LGd6aOF8LO
2025-02-03 06:42:30.518440,2025-02-03 06:44:08.721218,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,XmpW9ghKsU
2025-02-03 06:42:30.564296,2025-02-03 06:44:08.727209,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,tzuIb4wqHZ
2025-02-03 10:51:42.454767,2025-02-03 11:00:30.984571,Insurance,This quote covers GIT of up to R500 000,0,Added,,,rGc8TK1HOg
2025-02-03 10:55:04.545084,2025-02-03 10:55:04.545135,,,,New,4,,8tydUj9UPl
